Date,Close,High,Low,Open,Volume,High_Low,Close_Open,MA10,MA30,RSI14,Momentum_5,Returns,Volatility20,BB_Width,Position_Flag,Recent_Return
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2019-05-15,45.79768371582031,45.996783661906406,44.62227845271077,44.682248183691094,-0.26244702296124195,-0.24111706981039896,0.6877761001476398,-0.6063119075975645,-0.5953311204012394,-1.143781738806137,-1.6572587777478325,0.011979207100652589,0.7238771866589212,0.3955679083567837,0,0.616985618629468
2019-05-16,45.59619140625,46.16950195223836,45.29874018957039,45.55541242384641,0.07019274272298263,-0.5282704991106351,-0.02701695247323369,-0.6130005694400892,-0.5958883414933864,-1.2119975392727025,-1.4929865389975092,-0.0043996179112593126,0.6453544933115093,0.5994863033009252,0,-0.31566891872072184
2019-05-17,45.33711624145508,45.792884728984006,44.79978613867689,44.84056511617059,0.06238275670332589,-0.4585337316579954,0.27613363214151854,-0.621033006452861,-0.5966204401566719,-1.3017146103767903,-1.279397614694182,-0.005681947478609173,0.6387399444190294,0.8081714216214155,0,-0.3886882280116724
2019-05-20,43.91943359375,44.2216833962281,43.24537436800454,44.022583439754115,0.3563828344964713,-0.4681044374646397,-0.12274923702866057,-0.6300366820628699,-0.5982418771457002,-1.7397820094633154,-0.5385083671955834,-0.031269801990819746,0.7507523555686277,1.1761419990267656,0,-1.8457297798026944
2019-05-21,44.76141357421875,45.09724264041479,44.30564137265292,44.43037945163815,-0.1691117927946153,-0.5733950714183841,0.16604226978618836,-0.635705311052424,-0.5998113119031869,-1.2986328326134002,-0.45059255053893116,0.01917101181807057,0.7842855944299599,1.310978656071973,0,1.0265064051668544
2019-05-22,43.845069885253906,44.547917043113365,43.789898757041804,44.296043438279604,-0.09815014700340713,-0.5925386819704862,-0.3540994013014606,-0.642787226647183,-0.6017779406813678,-1.571751857282888,-1.3105960826485377,-0.020471732588280722,0.8186380215701125,1.5200759641220958,0,-1.2308585411408253
2019-05-23,43.096649169921875,43.30774013800977,42.652871688121444,43.13023207349917,0.24958653190594515,-0.6513381152850936,-0.07647774019419669,-0.6502163616999248,-0.6042666715505917,-1.7738271332166144,-1.6409528081696432,-0.01706966637961138,0.8365536449247148,1.8017487292705119,0,-1.0371357018300926
2019-05-24,42.93112564086914,43.691541290106855,42.847166564473035,43.22617565347764,-0.4075702037598538,-0.5433121402985446,-0.2503889987000729,-0.6568839337101982,-0.6066353987779532,-1.81760466479411,-1.593495592142008,-0.0038407517113477896,0.8371110040200689,2.0485616703049834,0,-0.28384556773308606
2019-05-28,42.753631591796875,43.31974615763926,42.676872217922494,42.919148681425376,-0.19047515573479257,-0.6581754543160666,-0.16423195303239824,-0.6596263804997443,-0.6090855116833038,-1.8663016990205699,-0.8742708309839579,-0.0041343907578164085,0.8281454200745745,2.2230602048577546,0,-0.3005661681933124
2019-05-29,42.549720764160156,43.02228249343371,42.21868670845787,42.31943540796257,-0.163142768679789,-0.5665577283729628,0.09903061076909381,-0.6637565347578085,-0.6116846059148948,-1.9239588733259112,-1.4943029897084095,-0.004769438759813838,0.8007744741675786,2.433485657394439,0,-0.3367275167679094
2019-05-30,42.770416259765625,42.993501919781856,42.37941241147571,42.68645716562878,-0.5355811564904456,-0.6745837038863435,0.0017037061280702548,-0.6683773158395426,-0.614172756563962,-1.7801594571824726,-0.8191224976415462,0.0051867671900531764,0.2759897802288879,2.3273524148548237,0,0.23020574292460055
2019-05-31,41.9956169128418,42.69606313069183,41.97642615423815,42.27387376193739,-0.2368632933144478,-0.6144175267550248,-0.2392192565032589,-0.6738731852148234,-0.6175354597257928,-2.012480305834138,-0.8472606980752592,-0.018115309942697166,0.29448542288047264,2.256944445868928,0,-1.0966774707209455
2019-06-03,41.57102584838867,42.679265508249905,40.84419286883519,42.12274820633601,0.4478565906479073,0.0214243447192421,-0.421111085951996,-0.6796216958743544,-0.6212059892827684,-2.130455144426897,-1.0135579999053734,-0.010110366168315288,0.20347976744065635,1.998672816123629,0,-0.6408543498938596
2019-06-04,43.09185028076172,43.13742786251342,41.86367134635014,42.08435951986085,-0.035618978570252605,-0.2985477577948787,0.6159781172846768,-0.6808849081183096,-0.6241772947448619,-1.2084281264077528,0.05998255426079007,0.036583759994751164,0.5703987122704526,1.5633743642848306,0,2.0180353202695196
2019-06-05,43.78750991821289,44.37521638123966,43.45168079099442,44.2049006851241,-0.09687839616107301,-0.4981873572443356,-0.33176227209639864,-0.6823714618022607,-0.6271533635008094,-0.8585471237202369,0.6342698816177638,0.016143647416359652,0.5785604683102646,1.2350763348318408,0,0.8541200988588817
2019-06-06,44.430389404296875,44.49035915528418,43.69395910524645,43.91704848225606,-0.4685116836400907,-0.5706595781896825,0.2873011349864075,-0.6814780378152411,-0.6297597908526913,-0.5593077953356533,0.8978519996156613,0.014681800524505073,0.6379438826377485,0.7952046934610439,0,0.7708785882127956
2019-06-07,45.612979888916016,46.03756664607893,44.56231259968643,44.73982067626788,-0.050162064815654134,-0.18368629964651684,0.5266293318858647,-0.6776371438240414,-0.6315276961874168,-0.07534223989379507,2.1810901873803683,0.026616703127629426,0.7759052685107736,0.4260893213038985,0,1.450484180038896
2019-06-10,46.19588088989258,46.86514143773939,45.96559552596257,46.0111731044678,-0.2790515762978464,-0.5118624104633911,0.06871531519670292,-0.6726538645102141,-0.6328757377510701,0.13649289172887985,2.862093844588713,0.012779279108625197,0.7851827056673047,0.2216085691314809,0,0.6625438798539358
2019-06-11,46.73082733154297,47.01628392674027,46.440575791742546,46.74282201357689,-0.24254001985664086,-0.6964625849769777,-0.062118630968477535,-0.666583125436329,-0.6339869593214542,0.3219710136079379,2.1352739453059653,0.011579959757135772,0.18257145141180958,0.41221805855018656,0,0.5942513964746332
2019-06-12,46.582088470458984,47.00907265899637,46.39018460071747,46.524516211457964,-0.6876374305908145,-0.6718483430794822,-0.015847135059800243,-0.6604281726010269,-0.6346908192969797,0.2449590032518139,1.576006108054015,-0.0031828852510724648,0.1494113266721095,0.5226068314553796,0,-0.24638487450875146
2019-06-13,46.57249069213867,47.20577089232868,46.44056021480637,46.70442482973281,-0.5121870946246058,-0.5884387380720808,-0.14189471346800636,-0.6546247363789263,-0.6366090977022405,0.2397027813517923,1.1527694998115483,-0.0002060401032984993,0.12616513498006848,0.5832471037754119,0,-0.0768752709785163
2019-06-14,46.23426818847656,46.43816309120982,45.6489629895488,45.94881166438785,-0.661571666350555,-0.5747638298308859,0.13572695577683522,-0.648154915026555,-0.6385329450448833,0.04885175103394825,0.21481002788592704,-0.007262280772095342,0.13417377929976806,0.6140088993108481,0,-0.47867667441265127
2019-06-17,46.51013946533203,46.766811753923506,46.097547289834225,46.27265793609663,-0.8714310674460459,-0.6431318252091549,0.1038170464858854,-0.6406159172032669,-0.6406342868299794,0.16869751569273753,0.029935232458281395,0.005966813959958461,0.1294335217362746,0.6812050649476696,0,0.27462371300294386
2019-06-18,47.60397720336914,48.04535359576119,46.826771742909735,47.028269183750155,-0.26212395722306836,-0.3299994697520016,0.32878375384950753,-0.6337286662335294,-0.6417720358307019,0.596931719362813,0.3521159110318501,0.023518263987413857,-0.027643960972789282,0.8879534022375161,0,1.2740506861390701
2019-06-19,47.4648551940918,47.94701431279798,47.330523543595945,47.899035585966935,-0.5404117584802792,-0.6732148914369637,-0.34292966067593034,-0.6281156149493422,-0.642291191736287,0.5099883794547861,0.359331551027683,-0.0029224870998277863,-0.07275629498432787,1.0451579936002053,0,-0.23155710041022343
2019-06-20,47.846248626708984,48.12210790695719,47.50321988474283,48.06453565131109,-0.5204227069342373,-0.6718483636376787,-0.19933115092591822,-0.6229016925252695,-0.6426192787920376,0.65456105095782,0.5870783025206626,0.008035280652550325,-0.20694899801705968,1.203118258063087,0,0.3924077936558911
2019-06-21,47.68313217163086,48.17968330073393,47.53200727838003,47.687930774979336,0.8275613935536746,-0.6554380797526032,-0.05733225800887172,-0.6197418394091713,-0.6427634948642212,0.5434643209217846,0.6951985409159372,-0.0034091796067595714,-0.31009590591490843,1.269159221158899,0,-0.25927068636978684
2019-06-24,47.635154724121094,48.01416384383455,47.53680349186231,47.625557517906635,-0.6893194236403531,-0.7525246605325193,-0.047757082884255606,-0.6175449508285681,-0.6425909303328965,0.509307461165512,0.5013562107239616,-0.0010061723155491142,-0.32131565087553093,1.2801009175988594,0,-0.12243696039719285
2019-06-25,46.91313934326172,47.798289808005464,46.84596985359136,47.59918979216879,-0.54317576535132,-0.4817791460044852,-0.5104575717798183,-0.6172666721805954,-0.6413767843714105,0.016125202548596656,-0.5480231260459205,-0.015157196088496527,-0.23926668284206565,1.191814330458744,0,-0.9282344776422472
2019-06-26,47.92781448364258,48.213271017054275,47.34011179381618,47.44086051262108,-0.2869179706209938,-0.5269038529952994,0.26975021672022115,-0.6152125737591032,-0.6400036306441523,0.47250710643148885,0.10995183385520525,0.021628804948577773,-0.20006513564241654,1.1022826994766541,0,1.1664597848121319
2019-06-27,47.91341781616211,48.35239668831733,47.8726388381274,48.04534829675481,-0.5519241804199572,-0.7511579929566049,-0.14189228106369964,-0.6131658002986747,-0.6389164490062054,0.46273276750124687,-0.11645657731740398,-0.00030038230692497336,-0.19078077009745126,0.9816409975270253,0,-0.08224737088262143
2019-06-28,47.47683334350586,47.85584245986299,47.268139863460874,47.65913999708732,-0.028306411226831384,-0.6896252737451951,-0.17539930103132395,-0.6112691652492351,-0.6379500707730392,0.1641840921994601,-0.2718349722546246,-0.009111945934046517,-0.27831174011394827,0.6411970723764591,0,-0.5840016049017258
2019-07-01,48.34761047363281,49.05285527976728,48.13171718956926,48.73621326057921,-0.22612520354086854,-0.49955402586315567,-0.31261434238519054,-0.6084644737587592,-0.6364031117058104,0.5497086100094368,0.2510263097865289,0.018341095410190578,-0.31972041459238704,0.12264999820674553,0,0.9792487231983544
2019-07-02,48.630672454833984,48.72662625850881,48.30203937037318,48.314034053365454,-0.7552248342277652,-0.7826075950524508,0.15646715349345294,-0.6068973396804053,-0.6339822156296326,0.6638766289050706,0.8381896938765805,0.00585472536136078,-0.5643884647537859,-0.18195006720509568,0,0.26824108543403563
2019-07-03,49.033653259277344,49.040849334400335,48.62106120433613,48.76258889543775,-1.0410200678768196,-0.7853430744836771,0.12615420794320775,-0.6045027470235286,-0.6317869017015953,0.8222226917302369,0.4711066215904392,0.008286556284362145,-0.5942525016296244,-0.41280194297737544,0,0.40671610685689247
2019-07-05,48.990474700927734,49.19437326324015,48.671435272736204,48.77938372352639,-0.7382869590978071,-0.7265436273419134,0.08626373318720437,-0.6027562154488564,-0.6291429070547723,0.788396886170423,0.455006340107427,-0.0008805902778912245,-0.609089688275036,-0.6190675906720083,0,-0.1152859799607982
2019-07-08,47.980587005615234,48.31161745661008,47.59438176256944,48.17008975928739,-0.32429616372491893,-0.6157863514700215,-0.18018568822833742,-0.6023021843169866,-0.626633268657876,0.06292708286444118,0.1331837817317332,-0.020613960192824465,-0.5866389042591702,-0.7557773073070613,0,-1.2389573651173742
2019-07-09,48.27323532104492,48.337999994247646,47.690327640387444,47.78388027305323,-0.5684210451771704,-0.6554401709372186,0.27134726010821447,-0.6013282265171924,-0.6238881961313957,0.20564659540087743,-0.1962348053784718,0.00609930669242198,-0.6153688423044511,-0.8221191511693151,0,0.28216820706818696
2019-07-10,48.75059509277344,48.87053456066116,48.34999770925987,48.41956465038152,-0.7058983368390073,-0.7279123703643906,0.16603982195920686,-0.5985235583175308,-0.6208066233568931,0.42891910526759597,-0.08765664348928416,0.009888704756451316,-0.6243137700413708,-0.8128216045110553,0,0.4979467684529415
2019-07-11,48.39558029174805,49.028860601199824,48.38598674384137,48.76979088457013,-0.5882254877299703,-0.6581755012635196,-0.3030415720199415,-0.5978095667630505,-0.6178026961926129,0.17926893613902278,-0.5073712747593441,-0.007282265997979875,-0.6057607932830291,-0.8622738709743001,0,-0.4798146871570101
2019-07-12,48.76739501953125,48.93530956539922,48.50352669012259,48.56349643223705,-0.7213798521333893,-0.7785056014702356,0.08147981363482043,-0.5965060672332458,-0.6147211155772973,0.3610208520942987,-0.27799225694056856,0.007682824041818526,-0.598166966160025,-0.9071191847565881,0,0.37233796221321974
2019-07-15,49.22555923461914,49.38387655433497,48.93530410465948,48.95689233094862,-0.7545992148617783,-0.7689348886433871,0.12455957022083516,-0.593836835118114,-0.6110059698345585,0.5728072731407265,0.5490467732867925,0.009394888016971192,-0.6157940078055731,-0.9945954630730751,0,0.4698275094486686
2019-07-16,49.05524444580078,49.4414496951831,48.815365499855545,49.07683267247292,-0.7587324050993641,-0.667746264044051,-0.06849964549740266,-0.5927567119645266,-0.6071601628249851,0.44111730486273704,0.2847340226119971,-0.003459885300776455,-0.6058305911775497,-1.0984683687322938,0,-0.26215800554927277
2019-07-17,48.77938461303711,49.19677163205839,48.76019385833028,48.947299141394076,-0.9002300703918057,-0.7757723221730468,-0.16582657649384622,-0.5925297196894059,-0.6042375919356451,0.22770996700654836,-0.13850957479934695,-0.005623452413298202,-0.7359777730328917,-1.10353838178106,0,-0.3853573609906746
2019-07-18,49.33350372314453,49.38627738281287,48.863339389807166,48.93530380392419,-0.6728994792969908,-0.7265436259158142,0.2107166774600551,-0.5920720318997078,-0.6013877524270248,0.510355030829098,0.3709796149934289,0.011359698661703277,-0.7113134665409715,-1.0821215219597076,0,0.5817091347490554
2019-07-19,48.59708023071289,49.53500789300967,48.541909091831506,49.36469221177238,-0.5504062842533003,-0.4585336114532648,-0.56470710532479,-0.5926725040258134,-0.5992466753622132,-0.0315057936315412,-0.24921920990809254,-0.014927451667823721,-0.6393721800040645,-1.0943776095155051,0,-0.9151522097618865
2019-07-22,49.707706451416016,49.71010392274601,48.84174346728464,48.851337012866175,-0.48124970417379215,-0.5296393379589274,0.515461844111657,-0.5900362517035781,-0.597142577531373,0.5012202321338429,0.1110614915891688,0.022853764370831975,-0.5090649883844686,-1.0366464596295568,0,1.236212283077689
2019-07-23,50.096317291259766,50.113110574099615,49.72450419968296,50.00516578241916,-0.6824068424489564,-0.8031178924540482,0.006487642040551181,-0.5872535234508859,-0.5951383167715444,0.6615076387306752,0.4209286333438502,0.007817919344630608,-0.503792236054233,-0.9559656947431029,0,0.380030653663965
2019-07-24,50.055545806884766,50.170686691236945,49.69572734055431,49.815666829331136,-0.8548931784681122,-0.7538933249961844,0.10541167632583186,-0.5852616639076199,-0.5934298918436904,0.6308386967500761,0.5548624556944509,-0.0008138619080112486,-0.5969684231874273,-1.0275423071658254,0,-0.11148628633849748
2019-07-25,49.65974044799805,50.19227200117714,49.59017350388009,50.1083129059347,-0.9103784369925284,-0.6814190482581124,-0.35250234586196505,-0.5833320665333942,-0.5918484233985625,0.3315676617979376,0.024787238630597497,-0.007907322805224104,-0.6765625902835856,-1.0333427010713339,0,-0.5154071101149439
2019-07-26,49.83245086669922,50.30980760087417,49.6885220427725,49.77008000154202,-0.7201645095945458,-0.6704816745886011,-0.012655408043781987,-0.5817063793481602,-0.5901732748807746,0.41701866413529903,0.5347641323893487,0.003477875984511547,-0.6773885628147734,-1.0416306722691966,0,0.13289686176083557
2019-07-29,50.297813415527344,50.5280988040165,50.00036587821219,50.005164481793365,-0.5122486309556865,-0.7238103270394237,0.14051088832472705,-0.5800697047213308,-0.5880851997511527,0.6401025548462429,0.16737667721479182,0.009338544276559002,-0.7059029767978723,-1.086203381653995,0,0.466619144678394
2019-07-30,50.081932067871094,50.41296622439202,49.72930968208036,50.077133463501355,0.11656549621986768,-0.6349277787946545,-0.050948807032565664,-0.578502582288384,-0.5862498144201662,0.4629403861272103,-0.16230853423690042,-0.004292062278588138,-0.7769292088822196,-1.0721641390246304,0,-0.3095444104757539
